sessionId,source,target
545,7,24
545,9,11
545,9,14
545,9,18
545,9,20
545,9,21
545,9,22
545,9,23
545,9,24
545,11,15
545,11,17
545,11,18
545,11,19
545,11,20
545,11,21
545,11,22
545,11,23
545,11,24
545,12,13
545,14,22
545,14,23
545,15,18
545,15,20
545,18,20
545,18,23
545,19,21
545,19,24
545,20,22
545,20,23
545,21,22
545,21,23
545,21,24
545,22,23
545,22,24
545,23,24
546,1,2
546,1,6
546,1,17
546,1,20
546,1,23
546,2,3
546,2,4
546,2,5
546,2,7
546,2,9
546,2,11
546,2,17
546,2,18
546,2,20
546,2,23
546,3,4
546,3,5
546,4,5
546,4,9
546,4,23
546,6,8
546,6,10
546,7,11
546,7,17
546,7,18
546,7,20
546,7,23
546,8,10
546,8,19
546,9,15
546,9,18
546,11,15
546,11,18
546,13,15
546,14,16
546,15,18
546,15,20
546,16,19
546,18,20
546,18,23
546,20,23
546,21,24
546,22,23
546,22,24
547,3,4
547,3,5
547,3,7
547,3,17
547,3,19
547,3,21
547,4,5
547,5,12
547,6,10
547,6,19
547,6,21
547,8,10
547,8,13
547,9,11
547,9,14
547,9,18
547,10,13
547,10,14
547,10,16
547,10,19
547,13,15
547,14,16
547,14,19
547,15,18
547,16,19
547,16,21
547,17,19
547,17,21
547,18,20
547,19,21
547,20,23
547,21,24
547,22,23
547,22,24
548,1,6
548,1,10
548,1,17
548,2,7
548,3,4
548,3,5
548,3,17
548,3,19
548,3,21
548,3,24
548,4,5
548,5,12
548,6,8
548,6,10
548,6,16
548,6,17
548,6,19
548,6,21
548,7,18
548,7,20
548,8,10
548,8,13
548,8,16
548,8,19
548,8,21
548,9,11
548,9,18
548,10,16
548,10,19
548,11,15
548,11,18
548,13,15
548,14,16
548,15,18
548,16,19
548,16,21
548,17,21
548,17,22
548,17,23
548,17,24
548,18,20
548,18,23
548,19,21
548,19,24
548,20,23
548,21,24
548,22,23
548,22,24
549,1,2
549,1,3
549,1,4
549,1,6
549,1,7
549,1,17
549,1,18
549,1,19
549,1,20
549,1,21
549,1,22
549,1,23
549,2,3
549,2,4
549,2,17
549,2,18
549,2,19
549,2,20
549,2,21
549,2,22
549,2,23
549,3,4
549,3,5
549,3,17
549,3,18
549,3,19
549,3,20
549,3,21
549,3,22
549,3,23
549,4,5
549,4,18
549,4,20
549,4,21
549,4,22
549,6,7
549,6,10
549,6,17
549,6,19
549,7,17
549,7,18
549,7,20
549,8,10
549,8,13
549,8,16
549,8,19
549,13,15
549,14,16
549,16,19
549,17,18
549,17,19
549,17,20
549,18,20
549,18,23
549,19,21
549,20,22
549,20,23
549,21,22
549,21,23
549,21,24
549,22,23
549,22,24
549,23,24
550,1,2
550,1,3
550,1,6
550,1,7
550,1,10
550,1,16
550,1,17
550,1,19
550,1,21
550,2,3
550,2,4
550,2,6
550,2,7
550,2,16
550,2,17
550,2,19
550,2,21
550,3,4
550,3,5
550,3,6
550,3,16
550,3,17
550,3,19
550,3,21
550,4,5
550,4,7
550,4,17
550,4,18
550,4,19
550,4,20
550,4,21
550,6,10
550,6,16
550,6,17
550,6,19
550,6,21
550,7,17
550,7,18
550,7,20
550,8,10
550,8,13
550,8,19
550,8,21
550,8,22
550,8,24
550,9,11
550,10,16
550,10,17
550,10,19
550,10,21
550,11,15
550,13,15
550,14,16
550,16,19
550,17,19
550,17,21
550,17,22
550,17,23
550,17,24
550,18,20
550,18,23
550,19,21
550,19,22
550,19,24
550,20,23
550,21,22
550,21,23
550,21,24
550,22,23
550,22,24
550,23,24
551,1,3
551,2,4
551,6,8
551,6,10
551,7,11
551,8,13
551,9,11
551,9,14
551,13,15
551,14,16
551,16,19
551,18,20
551,18,23
551,19,21
551,19,24
551,20,23
551,21,24
551,22,23
551,22,24
552,1,3
552,1,4
552,1,5
552,1,20
552,2,4
552,3,4
552,3,5
552,4,5
552,6,10
552,7,11
552,8,10
552,8,13
552,13,15
552,14,16
552,16,19
552,18,20
552,19,21
552,21,22
552,21,24
552,22,23
552,22,24
552,23,24
553,3,4
553,3,5
553,4,5
553,6,10
553,7,11
553,8,10
553,8,19
553,9,14
553,13,15
553,14,16
553,16,19
553,18,20
553,19,21
553,20,23
553,21,24
553,22,23
553,22,24
554,1,3
554,1,17
554,1,20
554,2,4
554,3,4
554,3,5
554,3,20
554,3,21
554,4,5
554,4,20
554,4,21
554,4,22
554,4,24
554,5,21
554,5,22
554,5,23
554,5,24
554,7,11
554,9,11
554,9,20
554,9,21
554,9,22
554,9,23
554,9,24
554,18,20
554,20,21
554,20,22
554,20,23
554,20,24
554,21,22
554,21,23
554,21,24
554,22,23
554,22,24
554,23,24
555,1,2
555,1,3
555,1,4
555,1,7
555,1,9
555,1,11
555,1,15
555,1,18
555,1,20
555,2,3
555,2,4
555,2,7
555,2,9
555,2,11
555,2,15
555,2,17
555,2,18
555,2,20
555,2,21
555,2,22
555,2,23
555,3,4
555,3,5
555,3,7
555,3,9
555,3,11
555,3,17
555,3,18
555,3,19
555,3,20
555,3,21
555,3,22
555,3,23
555,3,24
555,4,5
555,4,7
555,4,9
555,4,11
555,4,15
555,4,18
555,4,19
555,4,20
555,4,21
555,4,22
555,4,23
555,4,24
555,5,7
555,5,9
555,5,20
555,5,21
555,5,22
555,5,23
555,5,24
555,6,10
555,7,9
555,7,11
555,7,17
555,7,18
555,7,19
555,7,20
555,7,21
555,7,22
555,7,23
555,7,24
555,9,11
555,9,14
555,9,18
555,9,20
555,9,21
555,9,22
555,9,23
555,9,24
555,11,17
555,11,18
555,11,19
555,11,20
555,11,21
555,11,22
555,11,23
555,11,24
555,12,13
555,14,22
555,14,23
555,15,18
555,15,20
555,18,20
555,18,23
555,19,21
555,19,24
555,20,22
555,20,23
555,21,22
555,21,23
555,21,24
555,22,23
555,22,24
555,23,24
556,1,2
556,1,6
556,1,17
556,1,20
556,1,23
556,2,3
556,2,4
556,2,5
556,2,7
556,2,9
556,2,11
556,2,17
556,2,18
556,2,20
556,2,23
556,3,4
556,3,5
556,4,5
556,4,9
556,6,10
556,7,11
556,7,17
556,7,18
556,7,20
556,7,23
556,8,10
556,8,19
556,13,15
556,14,16
556,15,18
556,15,20
556,16,19
556,18,20
556,18,23
556,20,23
556,21,24
556,22,23
556,22,24
557,3,4
557,3,5
557,3,17
557,3,19
557,3,21
557,4,5
557,5,12
557,6,10
557,6,19
557,6,21
557,8,10
557,8,13
557,9,11
557,9,14
557,9,18
557,10,13
557,10,14
557,10,16
557,10,19
557,13,15
557,14,16
557,14,19
557,15,18
557,16,19
557,16,21
557,17,19
557,17,21
557,18,20
557,19,21
557,20,23
557,21,24
557,22,23
557,22,24
558,1,6
558,1,10
558,1,17
558,2,7
558,3,4
558,3,5
558,3,17
558,3,19
558,3,21
558,4,5
558,5,12
558,6,8
558,6,10
558,6,16
558,6,17
558,6,21
558,7,18
558,8,10
558,8,13
558,8,16
558,8,19
558,8,21
558,9,11
558,9,18
558,10,16
558,11,15
558,11,18
558,13,15
558,14,16
558,15,18
558,16,19
558,17,21
558,17,22
558,17,23
558,17,24
558,18,20
558,18,23
558,19,21
558,19,24
558,20,23
558,21,24
558,22,24
559,1,2
559,1,3
559,1,4
559,1,7
559,1,17
559,1,18
559,1,19
559,1,20
559,1,21
559,1,22
559,1,23
559,2,3
559,2,4
559,2,17
559,2,18
559,2,19
559,2,20
559,2,21
559,2,22
559,2,23
559,3,4
559,3,5
559,3,17
559,3,18
559,3,19
559,3,20
559,3,21
559,3,22
559,4,5
559,4,18
559,4,20
559,4,21
559,6,10
559,6,17
559,6,19
559,7,18
559,7,20
559,8,10
559,8,13
559,8,16
559,8,19
559,13,15
559,14,16
559,16,19
559,17,18
559,17,19
559,17,20
559,18,20
559,18,23
559,19,21
559,20,22
559,20,23
559,21,22
559,21,23
559,21,24
559,22,23
559,22,24
559,23,24
560,1,2
560,1,3
560,1,6
560,1,7
560,1,10
560,1,16
560,1,17
560,1,19
560,1,21
560,2,3
560,2,4
560,2,6
560,2,7
560,2,16
560,2,17
560,2,19
560,3,4
560,3,5
560,3,6
560,3,16
560,3,17
560,3,19
560,3,21
560,4,5
560,4,7
560,4,17
560,4,18
560,4,19
560,4,20
560,4,21
560,6,10
560,6,16
560,6,17
560,6,19
560,6,21
560,7,17
560,7,18
560,7,20
560,8,10
560,8,13
560,8,21
560,8,22
560,8,24
560,9,11
560,10,16
560,10,17
560,10,19
560,10,21
560,11,15
560,13,15
560,14,16
560,16,19
560,17,19
560,17,21
560,17,22
560,17,24
560,18,20
560,18,23
560,19,21
560,19,22
560,19,24
560,20,23
560,21,22
560,21,23
560,21,24
560,22,23
560,22,24
560,23,24
561,1,3
561,2,4
561,6,8
561,6,10
561,7,11
561,8,13
561,9,11
561,9,14
561,13,15
561,14,16
561,16,19
561,18,20
561,18,23
561,19,21
561,19,24
561,20,23
561,21,24
561,22,23
561,22,24
562,1,3
562,1,5
562,2,4
562,3,5
562,4,5
562,6,10
562,7,11
562,8,10
562,8,13
562,13,15
562,14,16
562,16,19
562,18,20
562,19,21
562,21,22
562,21,24
562,22,23
562,22,24
562,23,24
563,3,4
563,3,5
563,4,5
563,6,10
563,8,10
563,8,19
563,9,14
563,14,16
563,16,19
563,18,20
563,19,21
563,20,23
563,21,24
563,22,23
563,22,24
564,1,20
564,2,4
564,3,4
564,3,5
564,4,5
564,4,20
564,4,21
564,4,22
564,4,24
564,5,21
564,5,22
564,5,23
564,5,24
564,7,11
564,9,11
564,9,20
564,9,21
564,9,22
564,9,23
564,18,20
564,20,21
564,20,22
564,20,23
564,20,24
564,21,22
564,21,23
564,21,24
564,22,23
564,22,24
564,23,24
565,1,2
565,1,3
565,1,4
565,1,7
565,1,9
565,1,11
565,1,15
565,1,18
565,1,20
565,2,3
565,2,4
565,2,7
565,2,9
565,2,11
565,2,15
565,2,17
565,2,18
565,2,20
565,2,23
565,3,4
565,3,5
565,3,7
565,3,9
565,3,11
565,3,17
565,3,18
565,3,19
565,3,20
565,3,21
565,3,22
565,3,23
565,3,24
565,4,5
565,4,7
565,4,9
565,4,11
565,4,18
565,4,19
565,4,20
565,4,21
565,4,22
565,4,23
565,4,24
565,5,9
565,5,20
565,5,21
565,5,22
565,5,23
565,5,24
565,6,10
565,7,9
565,7,11
565,7,17
565,7,18
565,7,19
565,7,20
565,7,21
565,7,22
565,7,23
565,7,24
565,9,11
565,9,14
565,9,18
565,9,20
565,9,21
565,9,22
565,9,23
565,9,24
565,11,18
565,11,19
565,11,20
565,11,21
565,11,22
565,11,23
565,11,24
565,12,13
565,14,22
565,14,23
565,15,18
565,15,20
565,18,20
565,18,23
565,19,21
565,19,24
565,20,22
565,20,23
565,21,22
565,21,23
565,21,24
565,22,23
565,22,24
565,23,24
566,1,2
566,1,6
566,1,17
566,1,23
566,2,3
566,2,4
566,2,5
566,2,7
566,2,9
566,2,11
566,2,17
566,2,18
566,2,20
566,2,23
566,3,4
566,3,5
566,4,5
566,4,9
566,6,10
566,7,11
566,7,17
566,7,18
566,7,20
566,7,23
566,8,10
566,8,19
566,14,16
566,15,18
566,15,20
566,16,19
566,18,20
566,18,23
566,20,23
566,21,24
566,22,23
566,22,24
567,3,4
567,3,5
567,3,17
567,3,19
567,3,21
567,4,5
567,5,12
567,6,10
567,6,19
567,6,21
567,8,10
567,8,13
567,9,11
567,9,14
567,10,13
567,10,14
567,10,16
567,10,19
567,13,15
567,14,16
567,14,19
567,15,18
567,16,19
567,17,19
567,17,21
567,18,20
567,19,21
567,20,23
567,21,24
567,22,23
567,22,24
568,1,6
568,1,10
568,1,17
568,2,7
568,3,4
568,3,5
568,3,17
568,3,19
568,3,21
568,4,5
568,5,12
568,6,8
568,6,10
568,6,16
568,6,17
568,6,21
568,7,18
568,8,10
568,8,13
568,8,16
568,8,19
568,8,21
568,9,11
568,9,18
568,10,16
568,11,15
568,11,18
568,13,15
568,14,16
568,15,18
568,16,19
568,17,21
568,17,22
568,17,23
568,17,24
568,18,20
568,18,23
568,19,21
568,19,24
568,20,23
568,21,24
568,22,24
569,1,2
569,1,3
569,1,4
569,1,7
569,1,17
569,1,18
569,1,19
569,1,20
569,1,21
569,1,22
569,1,23
569,2,3
569,2,4
569,2,17
569,2,18
569,2,19
569,2,20
569,2,21
569,2,22
569,2,23
569,3,4
569,3,5
569,3,18
569,3,19
569,3,20
569,3,21
569,3,22
569,4,5
569,4,18
569,4,20
569,4,21
569,6,10
569,6,17
569,6,19
569,7,18
569,7,20
569,8,10
569,8,13
569,8,16
569,8,19
569,14,16
569,16,19
569,17,18
569,17,19
569,17,20
569,18,20
569,18,23
569,19,21
569,20,23
569,21,22
569,21,23
569,21,24
569,22,23
569,22,24
569,23,24
570,1,2
570,1,3
570,1,6
570,1,7
570,1,10
570,1,16
570,1,17
570,1,19
570,2,3
570,2,4
570,2,6
570,2,7
570,2,16
570,2,17
570,2,19
570,3,4
570,3,6
570,3,16
570,3,17
570,3,19
570,3,21
570,4,5
570,4,7
570,4,17
570,4,18
570,4,19
570,4,20
570,4,21
570,6,10
570,6,16
570,6,17
570,6,19
570,7,17
570,7,18
570,7,20
570,8,10
570,8,13
570,8,21
570,9,11
570,10,16
570,10,17
570,10,19
570,11,15
570,13,15
570,14,16
570,16,19
570,17,19
570,17,21
570,17,22
570,17,24
570,18,20
570,18,23
570,19,21
570,20,23
570,21,22
570,21,23
570,21,24
570,22,23
570,22,24
570,23,24
571,1,3
571,2,4
571,6,8
571,6,10
571,7,11
571,8,13
571,9,11
571,9,14
571,13,15
571,14,16
571,16,19
571,18,20
571,18,23
571,19,21
571,19,24
571,20,23
571,21,24
571,22,23
571,22,24
572,1,3
572,1,5
572,2,4
572,3,5
572,4,5
572,8,10
572,8,13
572,13,15
572,14,16
572,16,19
572,19,21
572,21,22
572,21,24
572,22,23
572,22,24
572,23,24
573,3,4
573,3,5
573,4,5
573,6,10
573,8,19
573,9,14
573,14,16
573,16,19
573,18,20
573,19,21
573,20,23
573,21,24
573,22,23
573,22,24
574,1,20
574,2,4
574,3,4
574,3,5
574,4,5
574,4,20
574,4,21
574,4,24
574,5,22
574,7,11
574,9,11
574,9,20
574,9,21
574,9,22
574,9,23
574,18,20
574,20,21
574,20,22
574,20,23
574,21,22
574,21,23
574,21,24
574,22,23
574,22,24
574,23,24
575,1,2
575,1,3
575,1,4
575,1,7
575,1,9
575,1,11
575,1,15
575,1,18
575,1,20
575,2,3
575,2,4
575,2,7
575,2,9
575,2,11
575,2,15
575,2,18
575,2,20
575,2,23
575,3,4
575,3,5
575,3,7
575,3,9
575,3,11
575,3,18
575,3,19
575,3,20
575,3,21
575,3,22
575,3,23
575,3,24
575,4,5
575,4,7
575,4,9
575,4,11
575,4,18
575,4,19
575,4,20
575,4,21
575,4,22
575,4,23
575,4,24
575,5,9
575,5,20
575,5,21
575,5,22
575,5,23
575,5,24
575,6,10
575,7,9
575,7,11
575,7,17
575,7,18
575,7,19
575,7,20
575,7,21
575,7,22
575,7,23
575,7,24
575,9,11
575,9,14
575,9,18
575,9,20
575,9,21
575,9,22
575,9,23
575,9,24
575,11,18
575,11,19
575,11,20
575,11,21
575,11,22
575,11,23
575,11,24
575,12,13
575,14,22
575,14,23
575,15,18
575,15,20
575,18,20
575,18,23
575,19,21
575,19,24
575,20,22
575,20,23
575,21,22
575,21,23
575,21,24
575,22,23
575,22,24
575,23,24
576,1,2
576,1,6
576,1,17
576,1,23
576,2,3
576,2,4
576,2,5
576,2,7
576,2,9
576,2,11
576,2,17
576,2,18
576,2,20
576,2,23
576,3,4
576,3,5
576,4,5
576,4,9
576,6,10
576,7,11
576,7,18
576,7,20
576,8,10
576,8,19
576,14,16
576,15,18
576,16,19
576,18,20
576,18,23
576,20,23
576,21,24
576,22,23
577,3,4
577,3,5
577,3,17
577,3,19
577,3,21
577,4,5
577,5,12
577,6,10
577,6,19
577,6,21
577,8,10
577,8,13
577,9,11
577,10,13
577,10,14
577,10,16
577,10,19
577,13,15
577,14,16
577,14,19
577,15,18
577,16,19
577,17,21
577,18,20
577,19,21
577,20,23
577,21,24
577,22,23
577,22,24
578,1,6
578,1,10
578,1,17
578,2,7
578,3,4
578,3,5
578,3,17
578,3,19
578,3,21
578,4,5
578,5,12
578,6,8
578,6,10
578,6,16
578,6,17
578,6,21
578,7,18
578,8,10
578,8,13
578,8,16
578,8,19
578,9,11
578,9,18
578,10,16
578,11,15
578,11,18
578,13,15
578,14,16
578,15,18
578,16,19
578,17,21
578,17,22
578,17,24
578,18,20
578,18,23
578,19,21
578,19,24
578,20,23
578,21,24
578,22,24
579,1,2
579,1,3
579,1,4
579,1,17
579,1,18
579,1,19
579,1,20
579,1,21
579,1,22
579,1,23
579,2,3
579,2,4
579,2,17
579,2,18
579,2,19
579,2,20
579,2,21
579,2,22
579,2,23
579,3,4
579,3,5
579,3,18
579,3,19
579,3,20
579,3,21
579,4,5
579,4,18
579,4,20
579,4,21
579,6,10
579,6,17
579,6,19
579,7,18
579,7,20
579,8,10
579,8,13
579,8,19
579,14,16
579,16,19
579,18,20
579,18,23
579,19,21
579,20,23
579,21,22
579,21,23
579,21,24
579,22,23
579,22,24
579,23,24
580,1,2
580,1,3
580,1,6
580,1,7
580,1,16
580,1,17
580,1,19
580,2,3
580,2,4
580,2,6
580,2,7
580,2,16
580,2,17
580,2,19
580,3,4
580,3,16
580,3,17
580,3,19
580,3,21
580,4,5
580,4,7
580,4,17
580,4,18
580,4,19
580,4,20
580,6,10
580,6,16
580,6,17
580,6,19
580,7,17
580,7,18
580,7,20
580,8,10
580,8,13
580,8,21
580,9,11
580,10,16
580,10,17
580,11,15
580,13,15
580,14,16
580,16,19
580,17,19
580,17,21
580,17,22
580,17,24
580,18,20
580,19,21
580,20,23
580,21,22
580,21,24
580,22,23
580,22,24
581,1,3
581,2,4
581,6,8
581,6,10
581,7,11
581,8,13
581,9,11
581,9,14
581,13,15
581,14,16
581,16,19
581,18,20
581,19,21
581,20,23
581,21,24
581,22,23
581,22,24
582,1,3
582,1,5
582,2,4
582,3,5
582,4,5
582,8,10
582,8,13
582,14,16
582,16,19
582,19,21
582,21,22
582,21,24
582,22,23
582,22,24
583,3,4
583,3,5
583,4,5
583,6,10
583,8,19
583,9,14
583,14,16
583,16,19
583,18,20
583,19,21
583,20,23
583,21,24
583,22,23
583,22,24
584,3,4
584,3,5
584,4,5
584,4,21
584,4,24
584,7,11
584,9,11
584,9,20
584,9,22
584,9,23
584,18,20
584,20,22
584,20,23
584,21,22
584,21,23
584,21,24
584,22,23
584,22,24
584,23,24
585,1,2
585,1,3
585,1,4
585,1,7
585,1,9
585,1,11
585,1,15
585,2,3
585,2,4
585,2,7
585,2,9
585,2,11
585,2,15
585,2,18
585,2,20
585,2,23
585,3,4
585,3,5
585,3,7
585,3,9
585,3,11
585,3,18
585,3,19
585,3,20
585,3,21
585,3,22
585,3,23
585,3,24
585,4,5
585,4,7
585,4,9
585,4,11
585,4,18
585,4,20
585,4,21
585,4,22
585,4,23
585,4,24
585,5,9
585,5,20
585,5,21
585,5,22
585,5,23
585,5,24
585,6,10
585,7,9
585,7,11
585,7,18
585,7,19
585,7,20
585,7,21
585,7,22
585,7,23
585,7,24
585,9,11
585,9,14
585,9,18
585,9,20
585,9,21
585,9,22
585,9,23
585,9,24
585,11,18
585,11,19
585,11,20
585,11,21
585,11,22
585,11,23
585,11,24
585,14,22
585,14,23
585,15,18
585,15,20
585,18,20
585,18,23
585,19,21
585,19,24
585,20,22
585,20,23
585,21,22
585,21,23
585,21,24
585,22,23
585,22,24
585,23,24
586,1,6
586,1,17
586,1,23
586,2,4
586,2,5
586,2,7
586,2,9
586,2,17
586,2,18
586,2,20
586,2,23
586,3,4
586,3,5
586,4,5
586,4,9
586,6,10
586,7,11
586,8,10
586,8,19
586,14,16
586,15,18
586,16,19
586,18,20
586,18,23
586,20,23
586,21,24
586,22,23
587,3,4
587,3,5
587,3,17
587,3,19
587,3,21
587,4,5
587,5,12
587,6,10
587,8,10
587,8,13
587,9,11
587,10,16
587,10,19
587,13,15
587,14,16
587,14,19
587,15,18
587,16,19
587,17,21
587,18,20
587,19,21
587,20,23
587,21,24
587,22,23
587,22,24
588,1,6
588,1,10
588,1,17
588,3,4
588,3,5
588,3,17
588,4,5
588,5,12
588,6,8
588,6,10
588,6,16
588,6,17
588,7,18
588,8,10
588,8,16
588,9,11
588,9,18
588,10,16
588,11,15
588,11,18
588,13,15
588,14,16
588,15,18
588,16,19
588,17,21
588,17,22
588,17,24
588,18,20
588,19,21
588,19,24
588,20,23
588,21,24
588,22,24
589,1,2
589,1,3
589,1,4
589,1,17
589,1,18
589,1,19
589,1,20
589,1,21
589,1,22
589,2,3
589,2,17
589,2,18
589,2,19
589,2,20
589,2,21
589,2,22
589,2,23
589,3,4
589,3,5
589,3,18
589,3,20
589,3,21
589,4,5
589,4,18
589,4,20
589,6,10
589,6,17
589,6,19
589,8,10
589,8,19
589,14,16
589,16,19
589,18,20
589,18,23
589,19,21
589,20,23
589,21,22
589,21,24
589,22,23
589,22,24
590,1,2
590,1,3
590,1,6
590,1,7
590,1,16
590,1,17
590,1,19
590,2,3
590,2,6
590,2,7
590,2,16
590,2,17
590,2,19
590,3,4
590,3,16
590,3,17
590,3,19
590,3,21
590,4,5
590,4,7
590,4,17
590,4,19
590,6,10
590,6,16
590,6,17
590,6,19
590,7,17
590,7,18
590,7,20
590,8,10
590,8,13
590,8,21
590,9,11
590,10,17
590,11,15
590,13,15
590,14,16
590,16,19
590,17,19
590,17,21
590,17,22
590,17,24
590,18,20
590,19,21
590,20,23
590,21,22
590,21,24
590,22,23
590,22,24
